FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-07-19,UA,DL,3765,29460,SEA,18363,SEA,0729,2259,2822,1.0,1.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,364.0,7,2020-07-19
2020-07-15,AS,AS,1227,66444,ATL,82522,SFO,0353,1812,348,,,0,,,0,1,0,B,0,0,0,0,0,,3,2020-07-15
2020-07-13,G4,NK,9889,21032,JFK,39064,MIA,0649,2122,1504,4.0,4.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,188.0,6,2020-07-13
2020-07-07,DL,NK,4131,71089,JFK,53460,MCO,1352,0036,151,6.0,6.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,38.0,13,2020-07-07
2020-07-14,WN,B6,6010,71271,MCO,74906,SFO,1604,0045,2852,31.0,31.0,1,44.0,44.0,1,0,0,,4,10,2,2,26,351.0,16,2020-07-14
2020-07-09,B6,G4,7168,69623,SEA,21595,DEN,0105,0628,2579,5.0,5.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,330.0,1,2020-07-09
2020-07-12,AS,G4,2229,62929,JFK,92605,DFW,1310,0152,2044,1.0,1.0,0,21.0,21.0,1,0,0,,3,4,5,0,9,261.0,13,2020-07-12
2020-07-08,HA,UA,668,23218,ORD,35743,LAX,2123,2006,1631,14.0,14.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,202.0,21,2020-07-08
2020-07-17,B6,NK,2659,63772,MCO,93224,SFO,2337,1903,2139,9.0,9.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,262.0,23,2020-07-17
2020-07-26,F9,NK,3120,91370,MCO,13070,LAS,0610,0943,1348,10.0,10.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,187.0,6,2020-07-26
2020-07-13,UA,NK,1289,55341,DFW,10718,LAX,1614,1658,618,4.0,4.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,81.0,16,2020-07-13
2020-07-10,HA,DL,3882,62929,LAS,47943,MCO,0330,2201,1742,3.0,3.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,224.0,3,2020-07-10
2020-07-23,AA,UA,8186,22784,LAX,39163,DFW,1019,0542,310,54.0,54.0,1,34.0,34.0,1,0,0,,3,8,9,1,13,43.0,10,2020-07-23
2020-07-16,UA,UA,3738,81302,LAX,50711,SFO,1533,1147,1841,55.0,55.0,1,59.0,59.0,1,0,0,,12,14,16,2,14,235.0,15,2020-07-16
2020-07-05,NK,UA,8131,51567,SFO,99525,DEN,0456,0236,533,4.0,4.0,0,29.0,29.0,1,0,0,,3,1,1,1,22,56.0,4,2020-07-05
2020-07-29,HA,HA,2644,87325,LAX,52756,ATL,1443,1124,656,7.0,7.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,80.0,14,2020-07-29
2020-07-19,NK,AA,5244,77590,MCO,78388,DEN,2232,2035,2893,0.0,0.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,356.0,22,2020-07-19
2020-07-12,NK,F9,3040,72797,SFO,14983,LAS,2254,0519,807,8.0,8.0,0,23.0,23.0,1,0,0,,7,3,2,1,10,103.0,22,2020-07-12
2020-07-01,UA,NK,7052,63794,ATL,19115,SFO,0815,1108,1490,18.0,18.0,1,33.0,33.0,1,0,0,,13,6,5,0,9,193.0,8,2020-07-01
2020-07-26,AA,AS,2513,87552,SFO,49997,MCO,0115,1540,1871,1.0,1.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,231.0,1,2020-07-26
2020-07-21,UA,B6,2906,93161,MCO,55811,JFK,1037,0836,2047,43.0,43.0,1,39.0,39.0,1,0,0,,4,4,5,2,25,258.0,10,2020-07-21
2020-07-17,UA,WN,8840,27023,DFW,34978,ORD,0638,1618,1905,4.0,4.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,241.0,6,2020-07-17
2020-07-23,G4,DL,9514,61551,SEA,89077,DFW,2344,1132,2727,20.0,20.0,1,21.0,21.0,1,0,0,,7,3,3,1,7,359.0,23,2020-07-23
2020-07-04,G4,AS,9698,17752,DFW,87060,MCO,0357,1815,1742,9.0,9.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,220.0,3,2020-07-04
2020-07-04,B6,DL,2411,43366,DEN,45922,ORD,0852,0536,584,3.0,3.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,64.0,8,2020-07-04
2020-07-26,AS,B6,6288,21139,DEN,29210,LAX,0819,0646,236,23.0,23.0,1,23.0,23.0,1,0,0,,6,1,0,0,17,27.0,8,2020-07-26
2020-07-17,HA,UA,4296,90853,ATL,38098,LAS,0729,1628,2279,5.0,5.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,276.0,7,2020-07-17
2020-07-16,G4,G4,4111,87239,ATL,48598,MCO,0318,1932,185,6.0,6.0,0,20.0,20.0,1,0,0,,4,6,2,1,8,25.0,3,2020-07-16
2020-07-20,AA,UA,9145,18990,LAS,93659,JFK,1239,0147,2242,20.0,20.0,1,17.0,17.0,1,0,0,,6,4,1,1,6,296.0,12,2020-07-20
2020-07-15,NK,AA,363,14336,ATL,16097,DEN,1407,0440,2248,1.0,1.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,283.0,14,2020-07-15
2020-07-24,HA,UA,2281,82541,SEA,86350,LAS,2147,2312,859,14.0,14.0,0,17.0,17.0,1,0,0,,5,3,3,0,6,113.0,21,2020-07-24
2020-07-28,WN,B6,7968,53853,DEN,27158,DFW,1633,0906,2930,44.0,44.0,1,44.0,44.0,1,0,0,,15,8,6,1,14,371.0,16,2020-07-28
2020-07-18,F9,AA,6638,42355,MCO,21065,SFO,0335,0907,269,11.0,11.0,0,27.0,27.0,1,0,0,,5,1,2,1,18,33.0,3,2020-07-18
2020-07-28,DL,F9,5853,95730,JFK,69901,BOS,1551,1903,2427,37.0,37.0,1,55.0,55.0,1,0,0,,13,10,4,1,26,297.0,15,2020-07-28
2020-07-27,F9,UA,7834,64333,DFW,49513,ATL,1545,1824,2469,3.0,3.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,317.0,15,2020-07-27
2020-07-29,UA,G4,5888,51616,JFK,93784,ATL,0133,2302,1041,,,0,,,0,1,0,D,0,0,0,0,0,,1,2020-07-29
2020-07-14,AA,HA,787,40066,DEN,33097,MCO,0950,1214,1731,36.0,36.0,1,28.0,28.0,1,0,0,,0,1,3,0,23,216.0,9,2020-07-14
2020-07-20,WN,HA,2408,23708,LAS,99489,SEA,2332,1317,2543,0.0,0.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,314.0,23,2020-07-20
2020-07-21,AS,UA,7531,43509,LAX,27913,SEA,1404,2153,1493,28.0,28.0,1,32.0,32.0,1,0,0,,0,1,4,0,27,181.0,14,2020-07-21
2020-07-31,NK,G4,2182,67845,DFW,68200,LAX,0306,1045,2824,1.0,1.0,0,20.0,20.0,1,0,0,,4,2,3,0,11,351.0,3,2020-07-31
2020-07-04,AS,UA,4961,91692,ORD,91392,MIA,1408,1556,879,1.0,1.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,109.0,14,2020-07-04
2020-07-30,G4,AA,9220,89555,LAS,98877,BOS,0159,1652,1084,13.0,13.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,143.0,1,2020-07-30
2020-07-27,HA,G4,9586,27416,ORD,12672,ATL,2133,1405,1800,10.0,10.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,241.0,21,2020-07-27
2020-07-11,F9,AS,6393,20105,DEN,83001,LAX,2236,2100,1230,2.0,2.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,148.0,22,2020-07-11
2020-07-18,NK,UA,1240,73759,LAX,10196,SEA,1157,1226,796,0.0,0.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,98.0,11,2020-07-18
2020-07-21,WN,G4,1954,25126,SFO,13962,ATL,1533,1227,2129,4.0,4.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,270.0,15,2020-07-21
2020-07-19,F9,B6,183,79350,ATL,41802,ORD,2330,0155,1810,15.0,15.0,1,20.0,20.0,1,0,0,,7,4,1,1,7,221.0,23,2020-07-19
2020-07-27,UA,F9,7806,57820,SFO,69702,SEA,0848,1450,1728,28.0,28.0,1,20.0,20.0,1,0,0,,0,4,1,0,15,222.0,8,2020-07-27
2020-07-16,HA,DL,912,74920,DEN,31716,SEA,1342,2240,432,59.0,59.0,1,54.0,54.0,1,0,0,,7,10,11,2,25,34.0,13,2020-07-16
2020-07-08,UA,WN,603,72853,LAS,26342,ORD,0127,1138,1103,7.0,7.0,0,28.0,28.0,1,0,0,,4,4,0,0,19,131.0,1,2020-07-08
2020-07-08,NK,F9,175,63938,ORD,86955,ATL,1814,0158,1102,60.0,60.0,1,62.0,62.0,1,0,0,,22,0,13,3,24,138.0,18,2020-07-08
2020-07-15,AS,B6,8904,97506,SEA,84596,ATL,0310,1044,566,42.0,42.0,1,41.0,41.0,1,0,0,,15,5,4,2,15,73.0,3,2020-07-15
2020-07-10,DL,B6,9370,52517,MCO,36691,MCO,0103,0700,2523,8.0,8.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,310.0,1,2020-07-10
2020-07-18,B6,WN,4874,85800,DEN,29966,BOS,1859,0934,2555,5.0,5.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,329.0,18,2020-07-18
2020-07-03,B6,NK,1644,72458,JFK,16423,LAX,1311,0248,788,9.0,9.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,93.0,13,2020-07-03
2020-07-28,WN,G4,5717,80819,ORD,91152,BOS,1041,0406,2785,5.0,5.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,333.0,10,2020-07-28
2020-07-11,F9,NK,8951,19473,JFK,42692,LAX,0753,0355,1981,80.0,80.0,1,87.0,87.0,1,0,0,,4,23,22,1,36,238.0,7,2020-07-11
2020-07-04,AS,NK,1197,10452,SFO,27387,ORD,1323,0327,1098,56.0,56.0,1,60.0,60.0,1,0,0,,22,14,6,1,16,125.0,13,2020-07-04
2020-07-29,WN,F9,2953,83452,SFO,33652,ATL,2150,1959,2539,13.0,13.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,333.0,21,2020-07-29
2020-07-25,AS,WN,2516,31315,LAS,17773,DEN,0635,2008,861,8.0,8.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,99.0,6,2020-07-25
2020-07-21,F9,AA,662,33120,DEN,55744,LAX,0543,0342,904,2.0,2.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,97.0,5,2020-07-21
2020-07-21,DL,NK,4644,16394,JFK,39403,LAS,0519,1455,2309,19.0,19.0,1,15.0,15.0,1,0,0,,1,3,0,0,11,293.0,5,2020-07-21
2020-07-03,HA,NK,7506,25840,DFW,54120,JFK,2222,1610,1984,4.0,4.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,260.0,22,2020-07-03
2020-07-03,AS,G4,7230,38850,ORD,97220,MCO,2113,0946,1400,5.0,5.0,0,17.0,17.0,1,0,0,,5,4,2,0,6,178.0,21,2020-07-03
2020-07-14,HA,WN,1389,90459,MCO,94206,LAS,1312,2250,108,28.0,28.0,1,43.0,43.0,1,0,0,,13,6,2,1,21,21.0,13,2020-07-14
2020-07-16,F9,B6,8097,79326,LAX,26575,LAS,0847,2218,1271,1.0,1.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,166.0,8,2020-07-16
2020-07-27,B6,HA,4931,54039,DFW,41352,SEA,0240,1902,2756,11.0,11.0,0,19.0,19.0,1,0,0,,0,5,5,1,8,342.0,2,2020-07-27
2020-07-11,AA,NK,6729,60864,MCO,66932,SEA,2310,2006,178,6.0,6.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,18.0,23,2020-07-11
2020-07-10,WN,B6,2102,94473,MCO,84365,MIA,0103,0903,2384,12.0,12.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,292.0,1,2020-07-10
2020-07-27,UA,G4,2404,53495,DEN,13028,LAS,0418,2001,1666,4.0,4.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,203.0,4,2020-07-27
2020-07-18,F9,NK,209,33816,ORD,28679,SFO,1748,1945,644,13.0,13.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,79.0,17,2020-07-18
2020-07-04,F9,UA,3654,16767,LAX,29278,MCO,0649,1712,456,5.0,5.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,45.0,6,2020-07-04
2020-07-28,AS,B6,556,59829,DFW,19669,SEA,1111,2043,1674,11.0,11.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,214.0,11,2020-07-28
2020-07-30,G4,B6,7330,75234,MCO,73744,JFK,1852,2107,990,17.0,17.0,1,16.0,16.0,1,0,0,,6,2,2,1,5,112.0,18,2020-07-30
2020-07-05,DL,HA,4894,62238,SEA,74013,JFK,2100,0551,1024,6.0,6.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,124.0,21,2020-07-05
2020-07-29,WN,HA,7225,37008,DEN,62770,SEA,1014,2236,269,,,0,,,0,1,0,C,0,0,0,0,0,,10,2020-07-29
2020-07-02,G4,F9,9237,13553,MCO,99123,DFW,0305,1841,2000,23.0,23.0,1,21.0,21.0,1,0,0,,1,4,2,0,13,249.0,3,2020-07-02
2020-07-08,AS,WN,8996,24985,ORD,95057,ORD,1833,1210,2157,43.0,43.0,1,32.0,32.0,1,0,0,,1,3,4,1,23,281.0,18,2020-07-08
2020-07-06,UA,G4,7556,88579,JFK,19898,ORD,1640,0044,2772,6.0,6.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,348.0,16,2020-07-06
2020-07-06,NK,AS,9733,95199,DFW,45398,SEA,2216,1006,1514,18.0,18.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,174.0,22,2020-07-06
2020-07-31,B6,AA,8395,38373,LAS,65476,SFO,1509,2100,2055,9.0,9.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,238.0,15,2020-07-31
2020-07-23,DL,AA,8009,67507,SFO,67520,MCO,0425,2318,1389,9.0,9.0,0,20.0,20.0,1,0,0,,5,3,1,1,10,187.0,4,2020-07-23
2020-07-20,HA,UA,1603,57257,SFO,53266,BOS,0258,2017,413,21.0,21.0,1,21.0,21.0,1,0,0,,8,1,5,0,7,44.0,2,2020-07-20
2020-07-22,WN,G4,5173,39894,DFW,72820,ORD,0504,1840,1078,8.0,8.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,138.0,5,2020-07-22
2020-07-15,WN,G4,7425,24688,LAX,97761,DEN,0148,2037,1880,18.0,18.0,1,19.0,19.0,1,0,0,,1,4,2,1,11,238.0,1,2020-07-15
2020-07-11,AS,G4,6994,23731,ATL,57801,SEA,2132,0753,1069,3.0,3.0,0,-18.0,0.0,0,0,0,,0,0,0,0,0,147.0,21,2020-07-11
2020-07-07,WN,B6,3673,65454,MCO,45425,ORD,1342,0323,2153,13.0,13.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,268.0,13,2020-07-07
2020-07-29,F9,HA,9558,42270,JFK,93198,LAX,1710,1248,1798,15.0,15.0,1,22.0,22.0,1,0,0,,7,5,6,1,3,219.0,17,2020-07-29
2020-07-29,B6,DL,5441,31884,ATL,57648,SFO,1400,1018,1912,1.0,1.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,232.0,14,2020-07-29
2020-07-16,UA,F9,1579,39652,JFK,48702,LAS,0303,1610,206,8.0,8.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,29.0,3,2020-07-16
2020-07-23,HA,HA,1158,98541,JFK,85188,JFK,2217,0815,2182,13.0,13.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,284.0,22,2020-07-23
2020-07-08,HA,UA,7650,84203,ATL,47988,ORD,2148,1946,140,1.0,1.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,23.0,21,2020-07-08
2020-07-07,DL,WN,8321,39342,LAS,68580,LAX,1607,0919,568,0.0,0.0,0,22.0,22.0,1,0,0,,5,5,0,1,10,62.0,16,2020-07-07
2020-07-16,DL,HA,9546,93312,ORD,73964,ATL,2016,2054,2943,8.0,8.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,370.0,20,2020-07-16
2020-07-23,NK,UA,5304,30577,SFO,21482,LAX,0320,1024,1165,1.0,1.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,159.0,3,2020-07-23
2020-07-14,F9,WN,497,75577,ORD,44035,BOS,2109,1550,2251,9.0,9.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,279.0,21,2020-07-14
2020-07-12,DL,UA,8047,64045,DEN,94558,LAX,0036,0107,1288,4.0,4.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,144.0,0,2020-07-12
2020-07-11,HA,NK,559,41451,JFK,57322,MIA,0111,1324,235,1.0,1.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,20.0,1,2020-07-11
2020-07-10,AA,WN,4236,40427,ATL,11959,SEA,0030,0005,2178,21.0,21.0,1,42.0,42.0,1,0,0,,1,11,5,0,24,269.0,0,2020-07-10
2020-07-04,F9,B6,3084,18210,SEA,94075,ATL,0015,0732,1313,2.0,2.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,149.0,0,2020-07-04
2020-07-28,NK,AA,5169,29193,DEN,91116,MCO,2234,2235,1074,18.0,18.0,1,16.0,16.0,1,0,0,,3,3,3,0,7,134.0,22,2020-07-28
2020-07-17,WN,AA,2000,46601,SEA,35481,LAX,1722,1504,609,8.0,8.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,73.0,17,2020-07-17
2020-07-04,AA,F9,5435,21854,DFW,70313,JFK,2241,1802,1723,29.0,29.0,1,29.0,29.0,1,0,0,,6,4,1,1,16,223.0,22,2020-07-04
2020-07-15,NK,B6,2112,62209,SEA,96722,LAS,0431,0726,412,58.0,58.0,1,55.0,55.0,1,0,0,,12,16,6,3,18,53.0,4,2020-07-15
2020-07-23,HA,UA,2895,66016,SFO,70579,SFO,0618,2155,2452,4.0,4.0,0,21.0,21.0,1,0,0,,8,2,1,0,9,306.0,6,2020-07-23
2020-07-13,WN,AS,4045,86512,DFW,77214,DEN,0657,0502,270,7.0,7.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,43.0,6,2020-07-13
2020-07-24,F9,NK,4987,55430,MCO,94203,JFK,0757,1525,189,3.0,3.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,25.0,7,2020-07-24
2020-07-29,AS,AA,5298,28626,LAS,43983,SEA,0454,0656,573,13.0,13.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,85.0,4,2020-07-29
2020-07-12,UA,G4,9114,65117,ORD,11185,SEA,1223,0421,1303,5.0,5.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,176.0,12,2020-07-12
2020-07-11,DL,AS,6327,26285,DFW,38564,DFW,1951,0550,2593,18.0,18.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,341.0,19,2020-07-11
2020-07-27,AA,F9,9650,56676,LAX,69864,LAS,2142,1831,252,18.0,18.0,1,23.0,23.0,1,0,0,,6,1,2,1,14,18.0,21,2020-07-27
2020-07-14,F9,NK,4679,81724,MCO,60092,BOS,0451,2342,194,18.0,18.0,1,21.0,21.0,1,0,0,,6,1,4,1,10,28.0,4,2020-07-14
2020-07-24,UA,WN,9682,50025,ATL,41504,DFW,1325,0918,1800,8.0,8.0,0,18.0,18.0,1,0,0,,3,5,2,0,8,219.0,13,2020-07-24
2020-07-08,AS,AS,905,22055,SFO,78452,DEN,0402,1058,1399,0.0,0.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,170.0,4,2020-07-08
2020-07-26,WN,DL,2291,26762,LAX,46454,SEA,1433,1659,170,6.0,6.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,40.0,14,2020-07-26
2020-07-15,B6,DL,2205,75517,SFO,40565,DEN,0649,0709,200,20.0,20.0,1,23.0,23.0,1,0,0,,7,2,2,0,11,31.0,6,2020-07-15
2020-07-25,G4,G4,294,27533,DEN,40419,LAS,0006,2014,1625,0.0,0.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,208.0,0,2020-07-25
2020-07-23,UA,G4,7565,44104,JFK,61487,JFK,1344,0922,1614,7.0,7.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,198.0,13,2020-07-23
2020-07-30,F9,AS,8903,30415,DEN,23969,LAS,2137,0312,732,16.0,16.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,94.0,21,2020-07-30
2020-07-18,AS,DL,7462,47146,SFO,63290,ATL,2006,1653,2905,3.0,3.0,0,21.0,21.0,1,0,0,,8,4,1,1,8,347.0,20,2020-07-18
2020-07-20,NK,NK,7322,66783,DEN,75368,SEA,0930,0443,1409,15.0,15.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,182.0,9,2020-07-20
2020-07-30,UA,UA,6201,19448,JFK,82826,ORD,0736,0327,2802,13.0,13.0,0,23.0,23.0,1,0,0,,2,2,6,1,12,353.0,7,2020-07-30
2020-07-04,DL,UA,3075,53049,ATL,67645,SFO,0721,0036,2545,11.0,11.0,0,36.0,36.0,1,0,0,,1,7,0,0,28,322.0,7,2020-07-04
2020-07-15,NK,AA,1942,28167,SEA,80476,JFK,0505,1110,430,21.0,21.0,1,15.0,15.0,1,0,0,,3,4,1,1,6,53.0,5,2020-07-15
2020-07-08,HA,B6,3028,48887,JFK,27421,SEA,0353,2327,2167,9.0,9.0,0,17.0,17.0,1,0,0,,4,4,3,0,5,284.0,3,2020-07-08
2020-07-10,UA,AS,583,36522,MCO,94428,SEA,2341,0314,1867,16.0,16.0,1,21.0,21.0,1,0,0,,0,1,4,1,15,232.0,23,2020-07-10
2020-07-25,G4,F9,7400,45956,LAX,55278,LAS,1607,0007,2551,17.0,17.0,1,32.0,32.0,1,0,0,,12,4,4,0,12,301.0,16,2020-07-25
2020-07-23,HA,NK,8701,69959,DFW,38240,MIA,0537,1105,1642,9.0,9.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,202.0,5,2020-07-23
2020-07-06,DL,G4,8327,44812,DFW,94474,LAS,0016,1909,191,32.0,32.0,1,29.0,29.0,1,0,0,,0,4,4,1,21,30.0,0,2020-07-06
2020-07-10,B6,DL,7506,38862,LAS,29075,MIA,0917,0824,2574,17.0,17.0,1,19.0,19.0,1,0,0,,5,3,2,0,9,342.0,9,2020-07-10
2020-07-04,UA,HA,9220,34622,DFW,36008,LAS,1237,2310,1378,7.0,7.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,196.0,12,2020-07-04
2020-07-09,AA,B6,9877,54709,SEA,23274,LAS,0035,1135,816,4.0,4.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,111.0,0,2020-07-09
2020-07-19,WN,NK,739,55337,SFO,67895,ORD,0333,2111,239,4.0,4.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,30.0,3,2020-07-19
2020-07-24,WN,G4,9047,74807,ORD,75509,MCO,1736,1343,321,4.0,4.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,53.0,17,2020-07-24
2020-07-25,NK,NK,8005,79397,DEN,26320,ORD,0025,1415,2033,10.0,10.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,240.0,0,2020-07-25
2020-07-10,F9,AA,2167,79190,DFW,59402,SEA,0409,1707,104,10.0,10.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,10.0,4,2020-07-10
2020-07-14,AS,G4,7076,91391,JFK,99076,MIA,2124,0237,630,9.0,9.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,86.0,21,2020-07-14
2020-07-23,NK,WN,3997,19909,LAS,38606,ATL,2204,1145,300,8.0,8.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,43.0,22,2020-07-23
2020-07-20,F9,WN,6206,81952,SEA,18362,LAS,1457,1526,2547,3.0,3.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,328.0,14,2020-07-20
2020-07-14,G4,AS,6780,47916,MCO,85736,SFO,1500,0113,467,5.0,5.0,0,27.0,27.0,1,0,0,,8,8,2,0,9,68.0,15,2020-07-14
2020-07-31,WN,F9,8625,27025,DEN,86521,MCO,0955,1503,2096,3.0,3.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,264.0,9,2020-07-31
2020-07-29,AS,UA,7159,45114,JFK,86132,JFK,0031,0305,2740,10.0,10.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,332.0,0,2020-07-29
2020-07-29,G4,AS,796,53846,JFK,68856,DEN,2014,2157,2845,2.0,2.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,360.0,20,2020-07-29
2020-07-17,G4,UA,5507,21364,DEN,88746,SFO,1441,1624,1689,6.0,6.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,216.0,14,2020-07-17
2020-07-31,AA,AS,4283,13844,LAS,82845,JFK,0252,0751,123,3.0,3.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,30.0,2,2020-07-31
2020-07-21,AA,G4,7213,75311,ORD,67996,JFK,1230,2052,1604,6.0,6.0,0,25.0,25.0,1,0,0,,1,6,2,0,15,196.0,12,2020-07-21
2020-07-23,HA,DL,3684,94790,ATL,72355,DEN,0906,1849,1693,2.0,2.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,210.0,9,2020-07-23
2020-07-16,AA,F9,4145,88394,DEN,84421,JFK,0216,1957,719,1.0,1.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,88.0,2,2020-07-16
2020-07-10,WN,HA,9172,74470,SEA,95169,LAX,0255,0553,2436,14.0,14.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,304.0,2,2020-07-10
2020-07-16,AA,B6,6822,56839,JFK,74478,LAS,0859,0217,1620,32.0,32.0,1,39.0,39.0,1,0,0,,2,4,1,2,31,187.0,8,2020-07-16
2020-07-02,HA,B6,5487,27509,LAS,12574,JFK,1952,0950,1077,36.0,36.0,1,27.0,27.0,1,0,0,,3,3,6,0,15,142.0,19,2020-07-02
2020-07-30,AA,AS,7960,34815,JFK,86204,LAX,2150,0319,1957,8.0,8.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,238.0,21,2020-07-30
2020-07-08,WN,DL,5149,98733,DEN,98379,ORD,0831,2030,1044,3.0,3.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,145.0,8,2020-07-08
2020-07-03,UA,AS,9725,11649,LAS,98899,LAS,1342,1508,306,4.0,4.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,39.0,13,2020-07-03
2020-07-09,F9,G4,3820,83795,SEA,38130,LAX,1203,2105,1581,9.0,9.0,0,19.0,19.0,1,0,0,,5,3,2,1,9,195.0,12,2020-07-09
2020-07-26,UA,DL,3788,18187,SEA,24580,ATL,1230,1106,1785,11.0,11.0,0,17.0,17.0,1,0,0,,4,2,2,0,9,232.0,12,2020-07-26
2020-07-25,WN,DL,6112,38343,LAS,99000,SEA,0614,0329,2310,1.0,1.0,0,-25.0,0.0,0,0,0,,0,0,0,0,0,281.0,6,2020-07-25
2020-07-31,UA,AA,4648,14319,LAS,53417,DFW,0823,1816,2837,15.0,15.0,1,23.0,23.0,1,0,0,,5,4,1,0,13,360.0,8,2020-07-31
