FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-11-27,UA,B6,6195,39890,SEA,32957,MIA,1849,1345,2287,24.0,24.0,1,25.0,25.0,1,0,0,,8,2,7,0,8,281.0,18,2020-11-27
2020-11-20,AA,AA,9531,35022,DFW,39097,LAS,0742,0428,166,4.0,4.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,23.0,7,2020-11-20
2020-11-17,G4,WN,4545,11266,JFK,34584,JFK,2206,2333,2694,2.0,2.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,333.0,22,2020-11-17
2020-11-06,G4,F9,6072,22220,DEN,15079,LAX,1151,1852,704,5.0,5.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,89.0,11,2020-11-06
2020-11-24,WN,G4,5092,25200,ATL,41634,LAX,0314,1253,1229,3.0,3.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,153.0,3,2020-11-24
2020-11-16,B6,AA,8546,58173,ORD,87078,SFO,2048,0017,2611,10.0,10.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,344.0,20,2020-11-16
2020-11-03,DL,B6,5726,43605,ATL,17314,LAS,2047,0722,2217,24.0,24.0,1,28.0,28.0,1,0,0,,2,1,3,1,22,266.0,20,2020-11-03
2020-11-15,AA,B6,7218,50616,MCO,14462,SFO,1822,0840,459,12.0,12.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,52.0,18,2020-11-15
2020-11-08,G4,AS,2363,57854,SFO,41478,JFK,0244,0446,1557,0.0,0.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,211.0,2,2020-11-08
2020-11-27,NK,DL,7985,46104,ATL,24443,MIA,1216,1426,2497,11.0,11.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,311.0,12,2020-11-27
2020-11-30,B6,HA,7128,82815,JFK,84094,JFK,1705,0607,727,78.0,78.0,1,87.0,87.0,1,0,0,,2,26,0,3,55,86.0,17,2020-11-30
2020-11-03,HA,B6,1461,15440,DEN,93098,MIA,0144,0523,2385,11.0,11.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,297.0,1,2020-11-03
2020-11-22,F9,NK,7085,41455,LAS,73869,ORD,1143,0839,2047,21.0,21.0,1,-1.0,0.0,0,0,0,,0,0,0,0,0,258.0,11,2020-11-22
2020-11-16,DL,UA,7915,16859,DFW,42085,SEA,1739,0412,2085,8.0,8.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,256.0,17,2020-11-16
2020-11-14,HA,NK,6772,44058,ATL,13513,BOS,0944,0039,1092,8.0,8.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,146.0,9,2020-11-14
2020-11-09,AS,G4,3535,64071,SFO,14060,ATL,0635,2207,2043,9.0,9.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,247.0,6,2020-11-09
2020-11-11,WN,HA,4519,65133,JFK,47036,BOS,1415,0523,292,8.0,8.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,11.0,14,2020-11-11
2020-11-27,B6,HA,5862,59141,ATL,57549,DFW,2030,1002,2779,5.0,5.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,336.0,20,2020-11-27
2020-11-18,UA,G4,5913,45852,DFW,61266,ATL,1146,2132,2205,,,0,,,0,1,0,B,0,0,0,0,0,,11,2020-11-18
2020-11-16,G4,DL,4522,49314,DEN,83188,MIA,0521,1718,697,42.0,42.0,1,31.0,31.0,1,0,0,,10,6,8,1,5,91.0,5,2020-11-16
2020-11-17,UA,AA,194,60313,JFK,96899,DFW,0409,1156,2391,2.0,2.0,0,17.0,17.0,1,0,0,,1,1,2,0,13,306.0,4,2020-11-17
2020-11-29,AS,AA,5767,70657,DEN,70653,ATL,1635,0031,1459,29.0,29.0,1,16.0,16.0,1,0,0,,1,0,3,0,12,184.0,16,2020-11-29
2020-11-16,UA,B6,8160,24448,DFW,62430,JFK,1015,2128,1388,17.0,17.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,172.0,10,2020-11-16
2020-11-01,HA,AA,9801,85919,SFO,75909,BOS,1450,0919,1946,3.0,3.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,234.0,14,2020-11-01
2020-11-01,UA,UA,7146,49355,LAX,29091,MIA,0414,0827,1865,13.0,13.0,0,25.0,25.0,1,0,0,,9,1,3,1,12,230.0,4,2020-11-01
2020-11-18,DL,WN,2497,71872,MCO,69650,BOS,0058,1602,105,3.0,3.0,0,19.0,19.0,1,0,0,,0,5,1,1,12,5.0,0,2020-11-18
2020-11-22,DL,UA,2283,58296,LAX,95323,MCO,2156,1230,2482,17.0,17.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,316.0,21,2020-11-22
2020-11-18,AS,G4,1458,50985,LAX,71984,DEN,1100,2211,1781,6.0,6.0,0,24.0,24.0,1,0,0,,7,7,5,1,4,208.0,11,2020-11-18
2020-11-28,B6,G4,3197,40545,DFW,11912,MCO,2242,2303,252,10.0,10.0,0,15.0,15.0,1,0,0,,3,3,4,1,4,41.0,22,2020-11-28
2020-11-01,HA,G4,493,83399,SFO,51977,BOS,2108,0624,2628,19.0,19.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,320.0,21,2020-11-01
2020-11-05,UA,HA,3620,17171,SFO,68782,ATL,0116,2103,2177,5.0,5.0,0,17.0,17.0,1,0,0,,6,4,3,0,4,262.0,1,2020-11-05
2020-11-20,F9,B6,2161,94107,DEN,68093,DFW,2218,2013,2313,4.0,4.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,285.0,22,2020-11-20
2020-11-18,F9,HA,4662,45761,JFK,20880,SEA,1741,1429,1069,11.0,11.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,126.0,17,2020-11-18
2020-11-09,G4,F9,8535,79899,SFO,45341,LAX,1712,2141,452,2.0,2.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,80.0,17,2020-11-09
2020-11-20,B6,UA,9739,73175,MCO,49046,ATL,0703,0039,1895,7.0,7.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,253.0,7,2020-11-20
2020-11-06,F9,HA,6490,62323,MCO,59687,MCO,1520,0235,1756,10.0,10.0,0,15.0,15.0,1,0,0,,1,3,3,0,8,210.0,15,2020-11-06
2020-11-02,AS,AS,1858,61409,ORD,80221,ORD,1419,1134,1083,35.0,35.0,1,36.0,36.0,1,0,0,,4,8,4,0,20,123.0,14,2020-11-02
2020-11-06,AA,AA,3441,81615,MCO,19887,MIA,1233,1407,1875,11.0,11.0,0,20.0,20.0,1,0,0,,1,3,6,0,10,226.0,12,2020-11-06
2020-11-24,DL,WN,4150,90676,ATL,23689,MIA,2123,1637,2607,3.0,3.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,334.0,21,2020-11-24
2020-11-26,G4,WN,8459,36913,DEN,18423,DEN,1502,1645,1190,0.0,0.0,0,-15.0,0.0,0,0,0,,0,0,0,0,0,140.0,15,2020-11-26
2020-11-16,G4,B6,8501,87025,LAX,94914,MIA,1011,0516,731,12.0,12.0,0,20.0,20.0,1,0,0,,1,1,6,1,12,74.0,10,2020-11-16
2020-11-28,AS,NK,6572,54571,JFK,47557,LAX,1846,0001,614,4.0,4.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,76.0,18,2020-11-28
2020-11-09,F9,AS,9158,82053,JFK,88290,MCO,1743,1820,379,12.0,12.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,31.0,17,2020-11-09
2020-11-03,AS,NK,4307,47557,DFW,63486,ATL,1013,1037,2956,30.0,30.0,1,25.0,25.0,1,0,0,,10,5,0,0,10,387.0,10,2020-11-03
2020-11-11,F9,G4,6038,20979,MCO,60254,MIA,1406,0018,1633,13.0,13.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,197.0,14,2020-11-11
2020-11-12,HA,AA,9629,84502,SEA,74136,BOS,0923,2201,2988,12.0,12.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,374.0,9,2020-11-12
2020-11-20,UA,UA,1343,54488,DEN,96041,ORD,0612,0356,1064,5.0,5.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,133.0,6,2020-11-20
2020-11-25,HA,B6,1374,83585,SEA,18308,SEA,1109,0005,1001,40.0,40.0,1,56.0,56.0,1,0,0,,13,9,7,3,24,137.0,11,2020-11-25
2020-11-26,B6,NK,4970,83035,SFO,49457,ATL,1413,1240,1669,0.0,0.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,184.0,14,2020-11-26
2020-11-18,F9,AS,2796,85350,JFK,38362,LAS,1456,1741,494,24.0,24.0,1,15.0,15.0,1,0,0,,3,1,2,1,9,27.0,14,2020-11-18
2020-11-11,G4,HA,5147,34221,LAX,20932,MIA,0127,1311,2711,11.0,11.0,0,28.0,28.0,1,0,0,,1,3,5,0,18,333.0,1,2020-11-11
2020-11-26,NK,AS,3682,49418,ORD,80120,SFO,0634,1409,1002,10.0,10.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,120.0,6,2020-11-26
2020-11-27,G4,AA,1972,93493,DFW,98670,DFW,0447,2021,2436,4.0,4.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,296.0,4,2020-11-27
2020-11-28,DL,G4,2130,88500,LAS,14536,DFW,0534,0120,566,7.0,7.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,80.0,5,2020-11-28
2020-11-07,UA,UA,8360,37805,ORD,74789,ATL,1500,0331,2473,16.0,16.0,1,23.0,23.0,1,0,0,,6,2,4,0,11,312.0,15,2020-11-07
2020-11-15,AA,WN,7028,64120,DEN,45947,BOS,1445,1146,916,48.0,48.0,1,49.0,49.0,1,0,0,,11,0,12,1,24,96.0,14,2020-11-15
2020-11-21,AS,G4,9620,27588,SFO,55866,MIA,0658,1655,1667,0.0,0.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,211.0,6,2020-11-21
2020-11-05,G4,AS,5141,43003,MCO,60662,SFO,1619,1218,2474,22.0,22.0,1,1.0,1.0,0,0,0,,0,0,0,0,0,319.0,16,2020-11-05
2020-11-01,AA,G4,3215,41784,DFW,34201,SFO,0556,1930,2655,12.0,12.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,341.0,5,2020-11-01
2020-11-24,B6,AA,6596,38714,DEN,35139,ATL,0145,2048,1112,39.0,39.0,1,47.0,47.0,1,0,0,,6,12,7,0,22,134.0,1,2020-11-24
2020-11-22,UA,F9,746,77781,ATL,47941,JFK,1312,1030,1795,7.0,7.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,214.0,13,2020-11-22
2020-11-03,NK,WN,4321,33147,DEN,78508,LAX,1553,0113,451,0.0,0.0,0,16.0,16.0,1,0,0,,6,1,0,1,8,52.0,15,2020-11-03
2020-11-28,G4,DL,2967,20824,SFO,81111,DFW,0140,0613,2215,12.0,12.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,271.0,1,2020-11-28
2020-11-17,NK,HA,3737,64641,LAS,48269,DEN,1428,1921,541,21.0,21.0,1,20.0,20.0,1,0,0,,5,2,1,0,12,73.0,14,2020-11-17
2020-11-19,AS,AS,3689,23427,MCO,57471,MIA,2222,0917,1488,10.0,10.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,181.0,22,2020-11-19
2020-11-16,UA,DL,5417,61354,MCO,91133,ATL,2120,0531,1632,9.0,9.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,211.0,21,2020-11-16
2020-11-26,WN,G4,1600,82785,ORD,87204,JFK,1939,1304,2270,4.0,4.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,292.0,19,2020-11-26
2020-11-06,AS,HA,3357,21595,DEN,96569,LAX,2201,2331,1564,0.0,0.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,195.0,22,2020-11-06
2020-11-25,HA,UA,2281,95919,MCO,50373,MCO,1618,0135,2264,1.0,1.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,276.0,16,2020-11-25
2020-11-17,G4,NK,4094,28268,SEA,40549,ATL,1842,0637,930,27.0,27.0,1,36.0,36.0,1,0,0,,12,8,2,1,13,132.0,18,2020-11-17
2020-11-16,UA,AA,9383,58029,SEA,46055,MCO,1618,1827,2462,8.0,8.0,0,29.0,29.0,1,0,0,,8,8,6,1,7,301.0,16,2020-11-16
2020-11-15,AS,DL,7901,73346,SFO,20870,BOS,1931,0430,1650,10.0,10.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,192.0,19,2020-11-15
2020-11-01,UA,HA,9381,64009,ORD,75642,BOS,0901,0122,518,29.0,29.0,1,47.0,47.0,1,0,0,,6,2,11,1,28,63.0,9,2020-11-01
2020-11-21,B6,AA,5173,66413,ATL,68623,ORD,1149,1044,1240,,,0,,,0,1,0,B,0,0,0,0,0,,11,2020-11-21
2020-11-11,AS,WN,7976,63970,DFW,56837,DFW,2015,1730,2312,20.0,20.0,1,25.0,25.0,1,0,0,,2,2,1,1,19,286.0,20,2020-11-11
2020-11-04,G4,WN,567,16819,ATL,36028,BOS,1519,2100,2052,2.0,2.0,0,23.0,23.0,1,0,0,,4,4,2,1,12,246.0,15,2020-11-04
2020-11-09,AS,G4,9654,53925,MCO,13850,DFW,0548,0440,142,35.0,35.0,1,42.0,42.0,1,0,0,,2,2,11,0,26,24.0,5,2020-11-09
2020-11-06,NK,NK,4987,36382,JFK,60262,LAS,1101,1126,2832,39.0,39.0,1,46.0,46.0,1,0,0,,13,12,0,0,20,365.0,11,2020-11-06
2020-11-11,AA,UA,1818,29692,SFO,85551,DEN,0430,1947,924,4.0,4.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,124.0,4,2020-11-11
2020-11-08,DL,UA,5885,33336,ATL,30078,SEA,1411,0912,605,9.0,9.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,66.0,14,2020-11-08
2020-11-07,HA,UA,2222,77607,SEA,91452,JFK,0751,0742,2030,13.0,13.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,262.0,7,2020-11-07
2020-11-19,F9,DL,9707,34368,ORD,50733,MCO,0209,1941,1537,2.0,2.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,178.0,2,2020-11-19
2020-11-10,AS,HA,4198,98575,SFO,82234,ORD,0239,1852,2920,32.0,32.0,1,43.0,43.0,1,0,0,,8,11,8,1,16,363.0,2,2020-11-10
2020-11-22,HA,DL,6685,18735,SFO,51328,MCO,0422,1546,164,18.0,18.0,1,30.0,30.0,1,0,0,,8,6,1,0,14,24.0,4,2020-11-22
2020-11-29,G4,WN,8521,39262,JFK,66054,LAS,0113,0901,2438,34.0,34.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,306.0,1,2020-11-29
2020-11-23,B6,AA,7877,67381,MCO,54531,SEA,0136,0553,2134,7.0,7.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,261.0,1,2020-11-23
2020-11-06,AS,DL,1415,82700,MCO,14792,BOS,1126,2139,1388,30.0,30.0,1,16.0,16.0,1,0,0,,3,4,3,0,5,173.0,11,2020-11-06
2020-11-20,HA,HA,8334,45627,ORD,18891,ATL,1801,2231,1416,1.0,1.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,185.0,18,2020-11-20
2020-11-18,UA,UA,7660,36127,SEA,75963,LAX,2257,0342,1737,0.0,0.0,0,15.0,15.0,1,0,0,,5,1,1,0,8,216.0,22,2020-11-18
2020-11-20,AS,UA,7099,66495,DEN,39490,DEN,0234,1221,1358,24.0,24.0,1,40.0,40.0,1,0,0,,0,1,9,2,29,177.0,2,2020-11-20
2020-11-07,DL,B6,749,25628,JFK,61067,SEA,1022,1852,2861,12.0,12.0,0,20.0,20.0,1,0,0,,3,3,0,0,14,367.0,10,2020-11-07
2020-11-10,F9,UA,6392,46406,SFO,73947,MCO,2252,1628,1768,1.0,1.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,212.0,22,2020-11-10
2020-11-29,F9,G4,9062,14148,DEN,83161,SEA,1225,0847,1125,2.0,2.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,136.0,12,2020-11-29
2020-11-09,B6,F9,9041,57957,ORD,60429,DEN,2231,0234,1794,26.0,26.0,1,5.0,5.0,0,0,0,,0,0,0,0,0,222.0,22,2020-11-09
2020-11-29,UA,AA,1911,65246,SFO,66441,MIA,0923,1410,450,25.0,25.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,42.0,9,2020-11-29
2020-11-05,B6,UA,7713,41206,DEN,56835,DFW,0053,1603,2777,7.0,7.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,327.0,0,2020-11-05
2020-11-27,AS,AS,2421,17271,DEN,95696,LAS,1254,1026,640,15.0,15.0,1,17.0,17.0,1,0,0,,4,1,5,0,7,70.0,12,2020-11-27
2020-11-19,B6,DL,4039,99398,JFK,72135,LAS,0911,1018,542,20.0,20.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,61.0,9,2020-11-19
2020-11-17,AS,NK,5092,75241,LAS,17746,LAX,1609,0726,2839,1.0,1.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,353.0,16,2020-11-17
2020-11-17,AS,UA,4511,43081,SFO,66644,DFW,2318,0449,1321,19.0,19.0,1,22.0,22.0,1,0,0,,5,2,5,0,10,171.0,23,2020-11-17
2020-11-14,DL,NK,2726,88200,MCO,11381,SFO,2316,2146,1763,8.0,8.0,0,16.0,16.0,1,0,0,,4,4,1,1,6,207.0,23,2020-11-14
2020-11-25,AA,HA,784,93957,SFO,21384,MIA,0443,1247,800,28.0,28.0,1,38.0,38.0,1,0,0,,10,4,8,1,14,97.0,4,2020-11-25
2020-11-06,WN,HA,5294,89172,DFW,75650,MCO,1642,0233,2437,19.0,19.0,1,15.0,15.0,1,0,0,,4,0,1,0,9,305.0,16,2020-11-06
2020-11-11,AA,AS,3394,17365,JFK,69203,JFK,0728,1546,914,7.0,7.0,0,17.0,17.0,1,0,0,,6,3,1,1,7,121.0,7,2020-11-11
2020-11-03,B6,UA,5060,74650,MCO,71257,BOS,1052,0452,1857,4.0,4.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,233.0,10,2020-11-03
2020-11-08,AS,AA,1577,61254,DEN,88559,JFK,2318,1041,542,10.0,10.0,0,18.0,18.0,1,0,0,,1,4,2,0,10,62.0,23,2020-11-08
2020-11-05,WN,G4,1681,80558,JFK,40599,LAX,0247,1131,2699,2.0,2.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,325.0,2,2020-11-05
2020-11-28,B6,AS,2000,63247,MCO,54756,DFW,1205,0737,280,34.0,34.0,1,35.0,35.0,1,0,0,,11,10,8,0,5,32.0,12,2020-11-28
2020-11-21,AA,HA,4517,63015,DEN,52213,SEA,1151,1955,1773,13.0,13.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,225.0,11,2020-11-21
2020-11-28,AS,AA,8641,82185,ATL,27148,ORD,0859,0549,1647,5.0,5.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,201.0,8,2020-11-28
2020-11-28,UA,NK,1078,28869,DFW,76629,LAX,0613,1827,274,16.0,16.0,1,6.0,6.0,0,0,0,,0,0,0,0,0,48.0,6,2020-11-28
2020-11-03,NK,NK,1004,38302,LAX,47846,LAS,1627,0840,1518,9.0,9.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,185.0,16,2020-11-03
2020-11-30,DL,AS,3433,82801,ATL,42276,LAX,0024,1517,2440,14.0,14.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,296.0,0,2020-11-30
2020-11-18,F9,AA,6943,34613,LAX,99346,LAS,1110,0142,2049,3.0,3.0,0,18.0,18.0,1,0,0,,4,1,1,1,12,258.0,11,2020-11-18
2020-11-24,WN,AA,9553,35831,SFO,97775,JFK,1248,0814,1656,2.0,2.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,215.0,12,2020-11-24
2020-11-24,DL,G4,7802,80502,SEA,35133,DEN,0115,0559,1358,22.0,22.0,1,35.0,35.0,1,0,0,,7,9,4,0,15,168.0,1,2020-11-24
2020-11-19,G4,DL,9147,48357,SEA,72411,SEA,1255,0754,695,12.0,12.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,86.0,12,2020-11-19
2020-11-20,UA,WN,998,85722,SFO,96254,DFW,1421,2348,1489,4.0,4.0,0,28.0,28.0,1,0,0,,6,8,4,1,9,192.0,14,2020-11-20
2020-11-29,HA,F9,6260,85228,ATL,61689,DEN,2029,1853,2048,10.0,10.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,273.0,20,2020-11-29
2020-11-04,HA,WN,3799,42800,SFO,14170,JFK,1024,2324,610,17.0,17.0,1,25.0,25.0,1,0,0,,10,3,1,1,11,88.0,10,2020-11-04
2020-11-15,AS,UA,8500,21841,ORD,66162,DFW,0114,2346,1867,3.0,3.0,0,-16.0,0.0,0,0,0,,0,0,0,0,0,244.0,1,2020-11-15
2020-11-14,NK,G4,5930,52939,MCO,41767,MIA,1716,2314,2738,14.0,14.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,345.0,17,2020-11-14
2020-11-12,DL,WN,4852,31786,LAX,75933,BOS,2047,1810,1992,14.0,14.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,244.0,20,2020-11-12
2020-11-23,AA,AA,8296,54011,DEN,36481,SEA,0720,1715,363,11.0,11.0,0,16.0,16.0,1,0,0,,2,1,1,0,12,43.0,7,2020-11-23
2020-11-10,G4,AA,8686,38971,ATL,73028,SFO,1203,1435,1973,1.0,1.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,240.0,12,2020-11-10
2020-11-07,B6,DL,7711,28785,JFK,91767,BOS,2156,2152,2991,9.0,9.0,0,20.0,20.0,1,0,0,,0,3,4,0,13,398.0,21,2020-11-07
2020-11-07,NK,UA,9770,76503,LAS,74421,MCO,0854,1456,2597,26.0,26.0,1,37.0,37.0,1,0,0,,2,0,1,2,33,317.0,8,2020-11-07
2020-11-15,B6,UA,5246,98612,DEN,25464,JFK,2035,2230,2419,20.0,20.0,1,29.0,29.0,1,0,0,,9,1,4,0,16,288.0,20,2020-11-15
2020-11-22,AS,AA,4578,95704,DFW,24702,LAX,2006,1000,124,7.0,7.0,0,15.0,15.0,1,0,0,,3,1,2,0,8,7.0,20,2020-11-22
2020-11-15,NK,DL,7195,93453,JFK,32314,DEN,1937,1112,2182,21.0,21.0,1,29.0,29.0,1,0,0,,4,6,7,0,13,290.0,19,2020-11-15
2020-11-20,UA,G4,8451,16990,LAX,52632,SFO,0239,0746,1125,8.0,8.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,122.0,2,2020-11-20
2020-11-27,B6,F9,7627,23649,SEA,34883,SFO,2242,1216,1830,10.0,10.0,0,16.0,16.0,1,0,0,,4,3,3,0,6,215.0,22,2020-11-27
2020-11-03,HA,DL,1543,11339,ATL,55606,LAS,1401,2300,1741,37.0,37.0,1,17.0,17.0,1,0,0,,6,4,2,0,5,228.0,14,2020-11-03
2020-11-16,F9,F9,5306,92181,DFW,66024,LAS,0347,0020,2979,39.0,39.0,1,42.0,42.0,1,0,0,,16,8,9,0,9,373.0,3,2020-11-16
2020-11-10,G4,B6,3560,58794,DEN,48421,LAS,1220,0928,1865,19.0,19.0,1,34.0,34.0,1,0,0,,10,8,9,1,6,242.0,12,2020-11-10
2020-11-12,NK,G4,7176,45418,JFK,81409,LAS,0633,1144,319,96.0,96.0,1,104.0,104.0,1,0,0,,36,26,8,3,31,34.0,6,2020-11-12
2020-11-24,AS,WN,4439,89501,LAS,60938,MIA,1518,1400,2392,3.0,3.0,0,-26.0,0.0,0,0,0,,0,0,0,0,0,288.0,15,2020-11-24
2020-11-13,AS,G4,8316,39868,DEN,31424,MIA,0357,1645,958,2.0,2.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,110.0,3,2020-11-13
2020-11-25,DL,B6,9511,18732,ATL,91306,ORD,0419,0947,1175,12.0,12.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,163.0,4,2020-11-25
2020-11-28,HA,AS,3909,40841,JFK,56992,DFW,1538,2143,2249,2.0,2.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,270.0,15,2020-11-28
2020-11-22,G4,AA,3244,53253,JFK,63461,DFW,1933,2237,109,12.0,12.0,0,21.0,21.0,1,0,0,,5,3,4,0,8,13.0,19,2020-11-22
2020-11-22,G4,DL,6129,23240,JFK,85667,MCO,1424,1836,2189,28.0,28.0,1,22.0,22.0,1,0,0,,2,3,1,0,16,275.0,14,2020-11-22
2020-11-10,DL,HA,7039,70492,SFO,18937,JFK,0658,0457,2615,2.0,2.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,322.0,6,2020-11-10
2020-11-17,AS,UA,4934,26987,SEA,55931,LAX,0024,1503,2486,5.0,5.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,316.0,0,2020-11-17
2020-11-18,NK,F9,1535,90372,SEA,50771,ATL,0301,1808,336,1.0,1.0,0,-18.0,0.0,0,0,0,,0,0,0,0,0,37.0,3,2020-11-18
2020-11-08,HA,DL,2540,51461,LAS,78926,LAS,0144,1819,2532,8.0,8.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,317.0,1,2020-11-08
2020-11-11,UA,AA,4958,11891,JFK,12420,LAS,0427,2206,2541,31.0,31.0,1,18.0,18.0,1,0,0,,5,0,1,1,11,309.0,4,2020-11-11
2020-11-06,NK,AS,9010,91255,ORD,89018,MCO,1115,1018,502,2.0,2.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,58.0,11,2020-11-06
2020-11-21,NK,HA,6668,22182,LAS,70299,LAX,1003,0804,1947,9.0,9.0,0,21.0,21.0,1,0,0,,5,6,5,1,4,241.0,10,2020-11-21
2020-11-10,B6,UA,1967,26802,LAS,35394,BOS,0902,0954,1795,2.0,2.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,221.0,9,2020-11-10
2020-11-22,NK,DL,7273,16513,DFW,13670,ORD,0549,1204,1180,50.0,50.0,1,64.0,64.0,1,0,0,,2,19,9,3,31,169.0,5,2020-11-22
2020-11-20,NK,F9,1183,49699,DFW,38607,LAS,1609,0444,2716,10.0,10.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,335.0,16,2020-11-20
2020-11-29,UA,G4,351,59640,SFO,79721,ORD,1029,1849,2796,35.0,35.0,1,45.0,45.0,1,0,0,,12,8,11,1,14,343.0,10,2020-11-29
2020-11-29,UA,AS,1251,69652,JFK,17900,SFO,0220,0518,1833,13.0,13.0,0,17.0,17.0,1,0,0,,4,2,1,0,10,231.0,2,2020-11-29
2020-11-22,DL,DL,8862,31224,LAX,10499,DFW,0254,1941,161,14.0,14.0,0,25.0,25.0,1,0,0,,8,7,7,1,1,10.0,2,2020-11-22
2020-11-03,AA,G4,6645,29715,LAX,12279,ORD,0706,0935,2906,19.0,19.0,1,20.0,20.0,1,0,0,,5,3,4,0,8,373.0,7,2020-11-03
2020-11-07,AA,WN,5142,57972,DEN,32336,ORD,0904,0753,120,8.0,8.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,31.0,9,2020-11-07
2020-11-24,HA,DL,9786,69077,LAX,46895,MIA,0402,0051,602,5.0,5.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,45.0,4,2020-11-24
